LinJ.10.0310	LinJ.21.0700	0.223223	\N	\N
LinJ.10.0310	LinJ.21.1450	0.17017	\N	\N
LinJ.10.0310	LinJ.21.2140	0.157157	\N	\N
LinJ.10.0310	LinJ.22.0013	0.415415	\N	\N
LinJ.10.0310	LinJ.23.0300	0.16016	\N	\N
LinJ.10.0310	LinJ.23.0570	0.428428	\N	\N
LinJ.10.0310	LinJ.23.0980	0.596597	\N	\N
LinJ.10.0310	LinJ.23.1680	0.177177	\N	\N
LinJ.10.0310	LinJ.24.0780	0.219219	\N	\N
LinJ.10.0310	LinJ.24.0790	0.224224	\N	\N
LinJ.10.0310	LinJ.24.0870	0.543544	\N	\N
LinJ.10.0310	LinJ.24.1570	0.179179	\N	\N
LinJ.10.0310	LinJ.24.1700	0.155155	\N	\N
LinJ.10.0310	LinJ.24.2150	0.168168	\N	\N
LinJ.10.0310	LinJ.25.0120	0.538539	\N	\N
LinJ.10.0310	LinJ.25.1210	0.179179	0.504416	0
LinJ.10.0310	LinJ.25.1790	0.222222	\N	\N
LinJ.10.0310	LinJ.25.2220	0.453453	\N	\N
LinJ.10.0310	LinJ.26.0310	0.384384	\N	\N
LinJ.10.0310	LinJ.26.0790	0.388388	\N	\N
LinJ.10.0310	LinJ.27.0590	0.203203	\N	\N
LinJ.10.0310	LinJ.27.0740	0.930931	\N	\N
LinJ.10.0310	LinJ.27.1710	0.163163	\N	\N
LinJ.10.0310	LinJ.28.0260	0.177177	\N	\N
LinJ.10.0310	LinJ.28.1240	0.304304	\N	\N
LinJ.10.0310	LinJ.28.1350	0.3003	\N	\N
LinJ.10.0310	LinJ.28.1470	0.152152	\N	\N
LinJ.10.0310	LinJ.28.2600	0.5996	\N	\N
LinJ.10.0310	LinJ.28.3090	0.886887	\N	\N
LinJ.10.0310	LinJ.28.3140	0.941942	\N	\N
LinJ.10.0310	LinJ.29.2420	0.189189	\N	\N
LinJ.10.0310	LinJ.29.2580	0.161161	\N	\N
LinJ.10.0310	LinJ.30.0170	0.255255	\N	\N
LinJ.10.0310	LinJ.30.0940	0.165165	\N	\N
LinJ.10.0310	LinJ.30.3000	0.192192	\N	\N
LinJ.10.0310	LinJ.30.3430	0.271271	\N	\N
LinJ.10.0310	LinJ.30.3660	0.182182	\N	\N
LinJ.10.0310	LinJ.31.2980	0.328328	\N	\N
LinJ.10.0310	LinJ.32.1660	0.481481	\N	\N
LinJ.10.0310	LinJ.32.3110	0.247247	\N	\N
LinJ.10.0310	LinJ.32.3510	0.436436	\N	\N
LinJ.10.0310	LinJ.32.3830	\N	0.51819	-5.05
LinJ.10.0310	LinJ.33.0530	0.464464	\N	\N
LinJ.10.0310	LinJ.33.2680	0.939382	\N	\N
LinJ.10.0310	LinJ.34.0080	0.543544	\N	\N
LinJ.10.0310	LinJ.34.0150	0.398398	\N	\N
LinJ.10.0310	LinJ.34.0160	0.405405	\N	\N
LinJ.10.0310	LinJ.34.0170	0.422422	\N	\N
LinJ.10.0310	LinJ.34.2710	0.376376	\N	\N
LinJ.10.0310	LinJ.34.3580	0.202202	\N	\N
LinJ.10.0310	LinJ.35.0030	0.346346	\N	\N
LinJ.10.0310	LinJ.35.0840	0.92993	\N	\N
LinJ.10.0310	LinJ.35.1390	0.155155	\N	\N
LinJ.10.0310	LinJ.35.1420	0.27027	\N	\N
LinJ.10.0310	LinJ.35.2400	0.2002	\N	\N
LinJ.10.0310	LinJ.35.2780	0.213213	\N	\N
LinJ.10.0310	LinJ.35.3390	0.618619	\N	\N
LinJ.10.0310	LinJ.35.4490	0.156156	\N	\N
LinJ.10.0310	LinJ.35.4500	0.161161	\N	\N
LinJ.10.0310	LinJ.35.5450	0.396396	\N	\N
LinJ.10.0310	LinJ.36.1200	0.247247	\N	\N
LinJ.10.0310	LinJ.36.1320	0.297297	\N	\N
LinJ.10.0310	LinJ.36.1840	0.801802	\N	\N
LinJ.10.0310	LinJ.36.2270	\N	0.645966	-10.03
LinJ.10.0310	LinJ.36.2480	0.252252	\N	\N
LinJ.10.0310	LinJ.36.2790	0.302302	\N	\N
LinJ.10.0310	LinJ.36.3100	0.386386	\N	\N
LinJ.10.0310	LinJ.36.3630	0.942943	\N	\N
LinJ.10.0310	LinJ.36.3750	0.283283	\N	\N
LinJ.10.0310	LinJ.36.5160	0.214214	\N	\N
LinJ.10.0310	LinJ.36.5700	0.247247	\N	\N
LinJ.10.0330	LinJ.20.1390	0.273273	\N	\N
LinJ.10.0330	LinJ.25.1380	0.445445	\N	\N
LinJ.10.0330	LinJ.28.0690	0.162162	\N	\N
LinJ.10.0330	LinJ.28.2820	0.203203	\N	\N
LinJ.10.0330	LinJ.29.0230	0.499499	\N	\N
LinJ.10.0330	LinJ.32.0050	0.652653	\N	\N
LinJ.10.0330	LinJ.33.3360	0.285285	\N	\N
LinJ.10.0330	LinJ.36.6710	0.353353	\N	\N
LinJ.10.0430	LinJ.11.1270	0.236236	\N	\N
LinJ.10.0430	LinJ.12.0490	0.572573	\N	\N
LinJ.10.0430	LinJ.15.0780	0.156156	\N	\N
LinJ.10.0430	LinJ.16.0760	0.269269	\N	\N
LinJ.10.0430	LinJ.18.0450	0.152152	\N	\N
LinJ.10.0430	LinJ.21.1450	0.191191	\N	\N
LinJ.10.0430	LinJ.24.0870	0.690691	\N	\N
LinJ.10.0430	LinJ.24.2110	0.167167	\N	\N
LinJ.10.0430	LinJ.24.2150	0.673674	\N	\N
LinJ.10.0430	LinJ.25.2220	0.187187	\N	\N
LinJ.10.0430	LinJ.26.0120	0.152152	\N	\N
LinJ.10.0430	LinJ.26.0180	0.22022	\N	\N
LinJ.10.0430	LinJ.28.0240	0.352352	\N	\N
LinJ.10.0430	LinJ.28.1190	0.317317	\N	\N
LinJ.10.0430	LinJ.28.2100	0.770771	\N	\N
LinJ.10.0430	LinJ.30.0210	0.198198	\N	\N
LinJ.10.0430	LinJ.30.0940	0.191191	\N	\N
LinJ.10.0430	LinJ.30.3170	0.176176	\N	\N
LinJ.10.0430	LinJ.30.3430	0.283283	\N	\N
LinJ.10.0430	LinJ.31.0010	0.156156	\N	\N
LinJ.10.0430	LinJ.31.0030	0.786787	\N	\N
LinJ.10.0430	LinJ.31.2210	0.223223	\N	\N
LinJ.10.0430	LinJ.32.0470	0.207207	\N	\N
LinJ.10.0430	LinJ.32.2510	0.216216	\N	\N
LinJ.10.0430	LinJ.32.3110	0.206206	\N	\N
LinJ.10.0430	LinJ.32.3340	0.309309	\N	\N
LinJ.10.0430	LinJ.33.0530	0.347347	\N	\N
LinJ.10.0430	LinJ.34.3660	0.327327	\N	\N
LinJ.10.0430	LinJ.35.1490	0.243243	\N	\N
LinJ.10.0430	LinJ.35.3130	0.818819	\N	\N
LinJ.10.0430	LinJ.36.0280	0.29029	\N	\N
LinJ.10.0430	LinJ.36.1200	0.544545	\N	\N
LinJ.10.0430	LinJ.36.2740	0.204204	\N	\N
LinJ.10.0430	LinJ.36.3100	0.184184	\N	\N
LinJ.10.0430	LinJ.36.4030	0.197197	\N	\N
LinJ.10.0430	LinJ.36.5620	0.197197	\N	\N
LinJ.10.0430	LinJ.36.5700	0.193193	\N	\N
LinJ.10.0430	LinJ.36.5870	0.452452	\N	\N
LinJ.10.0540	LinJ.06.1110	\N	0.654323	0
LinJ.10.0540	LinJ.10.0940	0.154727	\N	\N
LinJ.10.0540	LinJ.11.0700	0.125005	\N	\N
LinJ.10.0540	LinJ.13.0280	0.133859	\N	\N
LinJ.10.0540	LinJ.14.0910	\N	0.59124	0
LinJ.10.0540	LinJ.16.0260	0.183549	\N	\N
LinJ.10.0540	LinJ.16.0310	0.190966	\N	\N
LinJ.10.0540	LinJ.17.0440	0.120618	\N	\N
LinJ.10.0540	LinJ.17.1540	\N	0.468575	0
LinJ.10.0540	LinJ.18.0270	0.291347	\N	\N
LinJ.10.0540	LinJ.18.1090	0.303803	\N	\N
LinJ.10.0540	LinJ.19.1480	0.23576	\N	\N
LinJ.10.0540	LinJ.19.1560	0.164578	\N	\N
LinJ.10.0540	LinJ.21.1320	0.319712	\N	\N
LinJ.10.0540	LinJ.22.0770	0.13069	\N	\N
LinJ.10.0540	LinJ.22.1280	0.18377	\N	\N
LinJ.10.0540	LinJ.24.0130	0.124679	\N	\N
LinJ.10.0540	LinJ.24.2410	0.126703	\N	\N
LinJ.10.0540	LinJ.25.1530	0.0962149	\N	\N
LinJ.10.0540	LinJ.27.2130	0.117849	\N	\N
LinJ.10.0540	LinJ.28.0550	0.242582	\N	\N
LinJ.10.0540	LinJ.29.2680	0.134945	\N	\N
LinJ.10.0540	LinJ.30.3090	0.103119	\N	\N
LinJ.10.0540	LinJ.30.3310	0.100541	\N	\N
LinJ.10.0540	LinJ.30.3620	\N	0.761267	-17.05
LinJ.10.0540	LinJ.30.3640	0.176473	\N	\N
LinJ.10.0540	LinJ.32.0270	0.112007	\N	\N
LinJ.10.0540	LinJ.32.3520	0.154026	\N	\N
LinJ.10.0540	LinJ.33.1470	0.26691	\N	\N
LinJ.10.0540	LinJ.34.1530	0.145836	\N	\N
LinJ.10.0540	LinJ.34.1950	0.113891	\N	\N
LinJ.10.0540	LinJ.34.2320	\N	0.566669	-32.32
LinJ.10.0540	LinJ.34.3340	0.0921997	\N	\N
LinJ.10.0540	LinJ.35.1030	0.372662	\N	\N
LinJ.10.0540	LinJ.35.1720	0.338735	\N	\N
LinJ.10.0540	LinJ.35.2710	0.102373	\N	\N
LinJ.10.0540	LinJ.35.4060	0.304696	\N	\N
LinJ.10.0540	LinJ.35.4830	\N	0.468575	0
LinJ.10.0540	LinJ.36.0250	0.101301	\N	\N
LinJ.10.0540	LinJ.36.0600	0.323929	\N	\N
LinJ.10.0540	LinJ.36.0920	0.176248	\N	\N
LinJ.10.0540	LinJ.36.0960	0.144723	\N	\N
LinJ.10.0540	LinJ.36.0970	0.0990093	\N	\N
LinJ.10.0540	LinJ.36.5320	0.230777	\N	\N
LinJ.10.0540	LinJ.36.6370	\N	0.676677	0
LinJ.10.0560	LinJ.03.0070	0.893046	\N	\N
LinJ.10.0560	LinJ.10.1090	0.185185	\N	\N
LinJ.10.0560	LinJ.11.0040	0.162162	\N	\N
LinJ.10.0560	LinJ.11.0130	0.558559	\N	\N
LinJ.10.0560	LinJ.11.1270	0.501502	\N	\N
LinJ.10.0560	LinJ.12.0490	0.421421	\N	\N
LinJ.10.0560	LinJ.13.1420	0.249249	\N	\N
LinJ.10.0560	LinJ.14.1270	0.740741	\N	\N
LinJ.10.0560	LinJ.14.1400	0.332332	\N	\N
LinJ.10.0560	LinJ.15.0040	0.187187	\N	\N
LinJ.10.0560	LinJ.15.0090	0.19019	\N	\N
LinJ.10.0560	LinJ.15.0270	0.476476	\N	\N
LinJ.10.0560	LinJ.15.1050	0.232232	\N	\N
LinJ.10.0560	LinJ.15.1080	0.24024	\N	\N
LinJ.10.0560	LinJ.16.0550	0.283283	\N	\N
LinJ.10.0560	LinJ.16.0560	0.533534	\N	\N
LinJ.10.0560	LinJ.16.0580	0.404404	\N	\N
LinJ.10.0560	LinJ.17.1510	0.163163	\N	\N
LinJ.10.0560	LinJ.18.0480	0.411411	\N	\N
LinJ.10.0560	LinJ.18.0510	0.17017	\N	\N
LinJ.10.0560	LinJ.18.0580	0.213018	\N	\N
LinJ.10.0560	LinJ.19.0350	0.254254	\N	\N
LinJ.10.0560	LinJ.21.0300	\N	0.475173	0
LinJ.10.0560	LinJ.21.0310	\N	0.568787	0
LinJ.10.0560	LinJ.21.0890	0.21021	\N	\N
LinJ.10.0560	LinJ.21.0980	0.277277	\N	\N
LinJ.10.0560	LinJ.21.1120	0.172172	\N	\N
LinJ.10.0560	LinJ.22.0120	0.213213	\N	\N
LinJ.10.0560	LinJ.22.1390	0.24024	\N	\N
LinJ.10.0560	LinJ.23.0580	0.18018	\N	\N
LinJ.10.0560	LinJ.23.0880	0.183183	\N	\N
LinJ.10.0560	LinJ.23.1680	0.15015	\N	\N
LinJ.10.0560	LinJ.24.0740	0.648649	\N	\N
LinJ.10.0560	LinJ.24.0870	0.747748	\N	\N
LinJ.10.0560	LinJ.24.1700	0.41041	\N	\N
LinJ.10.0560	LinJ.24.2330	0.275275	\N	\N
LinJ.10.0560	LinJ.25.0540	0.323323	\N	\N
LinJ.10.0560	LinJ.25.1510	0.191191	\N	\N
LinJ.10.0560	LinJ.25.2220	0.298298	\N	\N
LinJ.10.0560	LinJ.26.0040	0.172172	\N	\N
LinJ.10.0560	LinJ.26.0120	0.327327	\N	\N
LinJ.10.0560	LinJ.26.0260	0.800801	\N	\N
LinJ.10.0560	LinJ.26.1550	0.284284	\N	\N
LinJ.10.0560	LinJ.27.0930	0.582583	\N	\N
LinJ.10.0560	LinJ.27.1170	0.0657271	\N	\N
LinJ.10.0560	LinJ.27.1570	0.269269	\N	\N
LinJ.10.0560	LinJ.28.0240	0.65966	\N	\N
LinJ.10.0560	LinJ.28.0980	0.399399	\N	\N
LinJ.10.0560	LinJ.28.2100	0.3003	\N	\N
LinJ.10.0560	LinJ.28.2530	0.305305	\N	\N
LinJ.10.0560	LinJ.28.2600	0.189189	\N	\N
LinJ.10.0560	LinJ.28.3090	0.156156	\N	\N
LinJ.10.0560	LinJ.28.3140	0.548549	\N	\N
LinJ.10.0560	LinJ.29.0260	0.239239	\N	\N
LinJ.10.0560	LinJ.29.1360	0.286286	\N	\N
LinJ.10.0560	LinJ.29.2420	0.302679	\N	\N
LinJ.10.0560	LinJ.29.2560	0.169169	\N	\N
LinJ.10.0560	LinJ.29.2620	0.167167	\N	\N
LinJ.10.0560	LinJ.30.0120	0.152152	\N	\N
LinJ.10.0560	LinJ.30.0130	0.45045	\N	\N
LinJ.10.0560	LinJ.30.0170	0.340191	\N	\N
LinJ.10.0560	LinJ.30.0210	0.600601	\N	\N
LinJ.10.0560	LinJ.30.0470	0.224224	\N	\N
LinJ.10.0560	LinJ.30.0650	0.379379	\N	\N
LinJ.10.0560	LinJ.30.0800	0.405405	\N	\N
LinJ.10.0560	LinJ.30.1550	0.23023	\N	\N
LinJ.10.0560	LinJ.30.1800	0.427427	\N	\N
LinJ.10.0560	LinJ.30.2100	0.487487	\N	\N
LinJ.10.0560	LinJ.30.3120	0.22022	\N	\N
LinJ.10.0560	LinJ.30.3170	0.222222	\N	\N
LinJ.10.0560	LinJ.30.3430	0.686687	\N	\N
LinJ.10.0560	LinJ.30.3580	0.259473	\N	\N
LinJ.10.0560	LinJ.31.0010	0.244244	\N	\N
LinJ.10.0560	LinJ.31.0110	0.740741	\N	\N
LinJ.10.0560	LinJ.31.0200	0.178178	\N	\N
LinJ.10.0560	LinJ.31.1150	0.223223	\N	\N
LinJ.10.0560	LinJ.31.2320	0.25354	\N	\N
LinJ.10.0560	LinJ.31.3050	0.22022	\N	\N
LinJ.10.0560	LinJ.32.2070	0.703704	\N	\N
LinJ.10.0560	LinJ.32.3110	0.289289	\N	\N
LinJ.10.0560	LinJ.32.3280	0.266266	\N	\N
LinJ.10.0560	LinJ.32.3340	0.603604	\N	\N
LinJ.10.0560	LinJ.32.3460	0.151151	\N	\N
LinJ.10.0560	LinJ.32.3510	0.36036	\N	\N
LinJ.10.0560	LinJ.33.0420	0.389389	\N	\N
LinJ.10.0560	LinJ.33.1150	0.475475	\N	\N
LinJ.10.0560	LinJ.33.1660	0.399399	\N	\N
LinJ.10.0560	LinJ.33.1710	\N	0.537884	-11
LinJ.10.0560	LinJ.33.2040	0.16016	\N	\N
LinJ.10.0560	LinJ.33.2210	0.263263	\N	\N
LinJ.10.0560	LinJ.33.2650	0.277277	\N	\N
LinJ.10.0560	LinJ.34.1170	0.8999	\N	\N
LinJ.10.0560	LinJ.34.2710	0.598599	\N	\N
LinJ.10.0560	LinJ.34.3470	0.221221	\N	\N
LinJ.10.0560	LinJ.34.3580	0.268268	\N	\N
LinJ.10.0560	LinJ.35.0030	0.232232	\N	\N
LinJ.10.0560	LinJ.35.0320	0.168168	\N	\N
LinJ.10.0560	LinJ.35.1950	0.16016	\N	\N
LinJ.10.0560	LinJ.35.2400	0.217217	\N	\N
LinJ.10.0560	LinJ.35.3130	0.706707	\N	\N
LinJ.10.0560	LinJ.35.3280	0.22022	\N	\N
LinJ.10.0560	LinJ.35.3390	0.489334	\N	\N
LinJ.10.0560	LinJ.35.3730	0.322322	\N	\N
LinJ.10.0560	LinJ.35.4950	0.273273	\N	\N
LinJ.10.0560	LinJ.35.5300	0.453453	\N	\N
LinJ.10.0560	LinJ.35.5450	0.237237	\N	\N
LinJ.10.0560	LinJ.36.1200	0.25125	\N	\N
LinJ.10.0560	LinJ.36.2740	0.171171	\N	\N
LinJ.10.0560	LinJ.36.2870	0.604605	\N	\N
LinJ.10.0560	LinJ.36.3100	0.302302	\N	\N
LinJ.10.0560	LinJ.36.3990	0.152152	\N	\N
LinJ.10.0560	LinJ.36.4000	0.162162	\N	\N
LinJ.10.0560	LinJ.36.4030	0.48048	\N	\N
LinJ.10.0560	LinJ.36.5590	0.328328	\N	\N
LinJ.10.0560	LinJ.36.5620	0.454454	\N	\N
LinJ.10.0560	LinJ.36.5630	0.15015	\N	\N
LinJ.10.0560	LinJ.36.5870	0.269269	\N	\N
LinJ.10.0560	LinJ.36.6670	0.232232	\N	\N
LinJ.10.0560	LinJ.36.7200	0.624625	\N	\N
LinJ.10.0560	LinJ.36.7360	0.176176	\N	\N
LinJ.10.0610	LinJ.11.0710	0.186186	\N	\N
LinJ.10.0610	LinJ.12.0730	0.235235	\N	\N
LinJ.10.0610	LinJ.26.1800	0.164164	\N	\N
LinJ.10.0610	LinJ.34.3030	0.208208	\N	\N
LinJ.10.0610	LinJ.36.4380	0.196506	\N	\N
LinJ.10.0650	LinJ.12.0490	0.267267	\N	\N
LinJ.10.0650	LinJ.33.1370	0.255255	\N	\N
LinJ.10.0650	LinJ.35.4320	0.355355	\N	\N
LinJ.10.0650	LinJ.36.4750	0.246246	\N	\N
LinJ.10.0650	LinJ.36.5590	0.503504	\N	\N
LinJ.10.0650	LinJ.36.6350	0.158158	\N	\N
LinJ.10.0660	LinJ.23.0470	0.0659495	\N	\N
LinJ.10.0750	LinJ.11.0410	0.188188	\N	\N
LinJ.10.0750	LinJ.11.0900	0.154154	\N	\N
LinJ.10.0750	LinJ.12.0850	0.163163	\N	\N
LinJ.10.0750	LinJ.15.0060	0.0296846	\N	\N
LinJ.10.0750	LinJ.15.1430	0.178178	\N	\N
LinJ.10.0750	LinJ.17.0400	0.152152	\N	\N
LinJ.10.0750	LinJ.17.1350	0.293293	\N	\N
LinJ.10.0750	LinJ.18.0170	0.0233852	\N	\N
LinJ.10.0750	LinJ.18.0180	0.0255838	\N	\N
LinJ.10.0750	LinJ.18.0190	0.0237022	\N	\N
LinJ.10.0750	LinJ.18.0830	0.324324	\N	\N
LinJ.10.0750	LinJ.19.1200	0.172172	\N	\N
LinJ.10.0750	LinJ.20.1640	0.204204	\N	\N
LinJ.10.0750	LinJ.21.2130	0.282282	\N	\N
LinJ.10.0750	LinJ.22.1230	0.203203	\N	\N
LinJ.10.0750	LinJ.23.0790	0.268268	\N	\N
LinJ.10.0750	LinJ.24.1640	0.0218964	\N	\N
LinJ.10.0750	LinJ.24.2350	0.176176	\N	\N
LinJ.10.0750	LinJ.25.0500	0.0287437	\N	\N
LinJ.10.0750	LinJ.25.0510	0.0275735	\N	\N
LinJ.10.0750	LinJ.25.0530	0.0343829	\N	\N
LinJ.10.0750	LinJ.26.0020	0.186186	\N	\N
LinJ.10.0750	LinJ.26.0940	0.202202	\N	\N
LinJ.10.0750	LinJ.26.1230	0.176176	\N	\N
LinJ.10.0750	LinJ.26.1920	0.168168	\N	\N
LinJ.10.0750	LinJ.27.1900	0.169169	\N	\N
LinJ.10.0750	LinJ.28.2000	0.411032	\N	\N
LinJ.10.0750	LinJ.29.0910	0.0349718	\N	\N
LinJ.10.0750	LinJ.29.1440	0.0305183	\N	\N
LinJ.10.0750	LinJ.29.1900	0.168168	\N	\N
LinJ.10.0750	LinJ.29.2940	0.025959	\N	\N
LinJ.10.0750	LinJ.30.0210	0.267267	\N	\N
LinJ.10.0750	LinJ.30.0490	0.26026	\N	\N
LinJ.10.0750	LinJ.30.0560	0.0521902	\N	\N
LinJ.10.0750	LinJ.30.0640	0.16016	\N	\N
LinJ.10.0750	LinJ.30.1360	0.236236	\N	\N
LinJ.10.0750	LinJ.30.3050	0.301301	\N	\N
LinJ.10.0750	LinJ.30.3620	0.0627024	\N	\N
LinJ.10.0750	LinJ.31.0200	0.223223	\N	\N
LinJ.10.0750	LinJ.32.0180	0.031408	\N	\N
LinJ.10.0750	LinJ.32.0720	0.237237	\N	\N
LinJ.10.0750	LinJ.33.1430	0.206206	\N	\N
LinJ.10.0750	LinJ.33.1970	0.186186	\N	\N
LinJ.10.0750	LinJ.33.2020	0.168168	\N	\N
LinJ.10.0750	LinJ.35.1700	0.245245	\N	\N
LinJ.10.0750	LinJ.35.2200	0.189189	\N	\N
LinJ.10.0750	LinJ.35.3590	0.275275	\N	\N
LinJ.10.0750	LinJ.35.3920	0.259259	\N	\N
LinJ.10.0750	LinJ.35.5200	0.18018	\N	\N
LinJ.10.0750	LinJ.35.5360	0.0383445	\N	\N
LinJ.10.0750	LinJ.36.3150	0.168168	\N	\N
LinJ.10.0750	LinJ.36.3190	0.0304994	\N	\N
LinJ.10.0750	LinJ.36.4880	0.176176	\N	\N
LinJ.10.0750	LinJ.36.5320	0.163163	\N	\N
LinJ.10.0750	LinJ.36.6680	0.2002	\N	\N
LinJ.10.0780	LinJ.17.1540	\N	0.564603	0
LinJ.10.0830	LinJ.10.0960	0.137556	\N	\N
LinJ.10.0830	LinJ.10.1250	0.0756304	\N	\N
LinJ.10.0830	LinJ.11.1160	0.135251	\N	\N
LinJ.10.0830	LinJ.13.0220	0.074915	\N	\N
LinJ.10.0830	LinJ.13.0280	0.309698	\N	\N
LinJ.10.0830	LinJ.17.0080	0.150167	\N	\N
LinJ.10.0830	LinJ.17.0110	0.181083	\N	\N
LinJ.10.0830	LinJ.17.0200	0.144565	\N	\N
LinJ.10.0830	LinJ.17.0280	0.194194	\N	\N
LinJ.10.0830	LinJ.17.0300	0.0885342	\N	\N
LinJ.10.0830	LinJ.18.0470	0.168168	\N	\N
LinJ.10.0830	LinJ.18.0510	0.270857	\N	\N
LinJ.10.0830	LinJ.18.0630	0.0786001	\N	\N
LinJ.10.0830	LinJ.18.0690	0.115752	\N	\N
LinJ.10.0830	LinJ.18.0940	0.092376	\N	\N
LinJ.10.0830	LinJ.18.1140	0.120856	\N	\N
LinJ.10.0830	LinJ.18.1360	0.114578	\N	\N
LinJ.10.0830	LinJ.20.0020	0.174174	\N	\N
LinJ.10.0830	LinJ.20.0060	0.0822019	\N	\N
LinJ.10.0830	LinJ.21.0100	0.159159	\N	\N
LinJ.10.0830	LinJ.21.0870	0.111804	\N	\N
LinJ.10.0830	LinJ.21.0880	0.119688	\N	\N
LinJ.10.0830	LinJ.21.2050	0.0807805	\N	\N
LinJ.10.0830	LinJ.22.0640	0.0541129	\N	\N
LinJ.10.0830	LinJ.22.0960	0.208327	\N	\N
LinJ.10.0830	LinJ.22.1070	0.285285	\N	\N
LinJ.10.0830	LinJ.22.1110	0.239376	\N	\N
LinJ.10.0830	LinJ.23.1460	0.417673	\N	\N
LinJ.10.0830	LinJ.24.0740	0.0970639	\N	\N
LinJ.10.0830	LinJ.24.2350	0.055765	\N	\N
LinJ.10.0830	LinJ.24.2380	0.188886	\N	\N
LinJ.10.0830	LinJ.25.1460	0.18989	\N	\N
LinJ.10.0830	LinJ.25.1930	0.177177	\N	\N
LinJ.10.0830	LinJ.26.0260	0.0568044	\N	\N
LinJ.10.0830	LinJ.26.0710	0.0966653	\N	\N
LinJ.10.0830	LinJ.26.1970	0.0773622	\N	\N
LinJ.10.0830	LinJ.26.2400	0.112195	\N	\N
LinJ.10.0830	LinJ.27.0620	0.176157	\N	\N
LinJ.10.0830	LinJ.27.0920	0.210906	\N	\N
LinJ.10.0830	LinJ.27.1170	0.0842892	\N	\N
LinJ.10.0830	LinJ.27.1520	0.0819667	\N	\N
LinJ.10.0830	LinJ.27.2260	0.154303	\N	\N
LinJ.10.0830	LinJ.28.1210	0.199199	\N	\N
LinJ.10.0830	LinJ.28.2750	0.0812571	\N	\N
LinJ.10.0830	LinJ.28.2960	0.560491	\N	\N
LinJ.10.0830	LinJ.29.0780	0.0874371	\N	\N
LinJ.10.0830	LinJ.29.0950	0.146417	\N	\N
LinJ.10.0830	LinJ.29.2310	0.168921	\N	\N
LinJ.10.0830	LinJ.29.2470	0.141426	\N	\N
LinJ.10.0830	LinJ.29.2570	0.0842892	\N	\N
LinJ.10.0830	LinJ.30.0490	0.237432	\N	\N
LinJ.10.0830	LinJ.30.1180	0.0925848	\N	\N
LinJ.10.0830	LinJ.30.1360	0.154724	\N	\N
LinJ.10.0830	LinJ.30.2380	0.0547019	\N	\N
LinJ.10.0830	LinJ.30.3030	0.344744	\N	\N
LinJ.10.0830	LinJ.30.3490	0.0826703	\N	\N
LinJ.10.0830	LinJ.31.0170	0.246371	\N	\N
LinJ.10.0830	LinJ.31.0200	0.210906	\N	\N
LinJ.10.0830	LinJ.31.0210	0.184184	\N	\N
LinJ.10.0830	LinJ.31.1660	0.0898331	\N	\N
LinJ.10.0830	LinJ.31.2890	0.188917	\N	\N
LinJ.10.0830	LinJ.32.0520	0.0725203	\N	\N
LinJ.10.0830	LinJ.32.2160	0.0873112	\N	\N
LinJ.10.0830	LinJ.32.3310	0.0783734	\N	\N
LinJ.10.0830	LinJ.32.3320	0.228143	\N	\N
LinJ.10.0830	LinJ.33.0060	0.164164	\N	\N
LinJ.10.0830	LinJ.33.0310	0.133273	\N	\N
LinJ.10.0830	LinJ.33.1800	0.209805	\N	\N
LinJ.10.0830	LinJ.33.1940	0.0739751	\N	\N
LinJ.10.0830	LinJ.33.2680	0.234157	\N	\N
LinJ.10.0830	LinJ.33.2880	0.110715	\N	\N
LinJ.10.0830	LinJ.33.3360	0.265384	\N	\N
LinJ.10.0830	LinJ.34.1070	0.317091	\N	\N
LinJ.10.0830	LinJ.34.2100	0.242341	\N	\N
LinJ.10.0830	LinJ.34.2700	0.0825677	\N	\N
LinJ.10.0830	LinJ.34.3460	0.118064	\N	\N
LinJ.10.0830	LinJ.35.0130	0.151347	\N	\N
LinJ.10.0830	LinJ.35.0410	0.0896179	\N	\N
LinJ.10.0830	LinJ.35.1310	0.166736	\N	\N
LinJ.10.0830	LinJ.35.2400	0.0826703	\N	\N
LinJ.10.0830	LinJ.35.2500	0.328749	\N	\N
LinJ.10.0830	LinJ.35.3390	0.212729	\N	\N
LinJ.10.0830	LinJ.35.3920	0.176176	\N	\N
LinJ.10.0830	LinJ.35.5180	0.0721275	\N	\N
LinJ.10.0830	LinJ.35.5360	0.300009	\N	\N
LinJ.10.0830	LinJ.36.0190	0.178804	\N	\N
LinJ.10.0830	LinJ.36.0210	0.190749	\N	\N
LinJ.10.0830	LinJ.36.0450	0.0917469	\N	\N
LinJ.10.0830	LinJ.36.0540	0.107268	\N	\N
LinJ.10.0830	LinJ.36.0620	0.136781	\N	\N
LinJ.10.0830	LinJ.36.0950	0.307446	\N	\N
LinJ.10.0830	LinJ.36.1170	0.0778597	\N	\N
LinJ.10.0830	LinJ.36.1700	0.143727	\N	\N
LinJ.10.0830	LinJ.36.1720	0.0972626	\N	\N
LinJ.10.0830	LinJ.36.1800	0.113902	\N	\N
LinJ.10.0830	LinJ.36.2070	0.114072	\N	\N
LinJ.10.0830	LinJ.36.3140	0.141818	\N	\N
LinJ.10.0830	LinJ.36.3220	0.23217	\N	\N
LinJ.10.0830	LinJ.36.3630	0.0856524	\N	\N
