LbrM.09.0920	LbrM.35.3220	0.306647	\N	\N
LbrM.09.0920	LbrM.35.3240	0.356685	\N	\N
LbrM.09.0920	LbrM.35.3290	0.451803	\N	\N
LbrM.09.0920	LbrM.35.4070	0.281945	\N	\N
LbrM.09.0920	LbrM.35.4110	0.505789	\N	\N
LbrM.09.0920	LbrM.35.4150	0.351254	\N	\N
LbrM.09.0920	LbrM.35.4230	0.275192	\N	\N
LbrM.09.0920	LbrM.35.4600	0.176837	\N	\N
LbrM.09.0920	LbrM.35.4900	0.610265	\N	\N
LbrM.09.0920	LbrM.35.5180	0.199148	\N	\N
LbrM.09.0920	LbrM.35.5650	0.265703	\N	\N
LbrM.09.0920	LbrM.35.5900	0.420884	\N	\N
LbrM.09.0920	LbrM.35.6030	0.202202	\N	\N
LbrM.09.0920	LbrM.35.6180	0.375995	\N	\N
LbrM.09.0920	LbrM.35.6730	0.563873	\N	\N
LbrM.09.0920	LbrM.35.7280	0.285754	\N	\N
LbrM.09.0960	LbrM.14.0060	\N	0.568787	-4.05
LbrM.09.0960	LbrM.17.1560	\N	0.560022	0
LbrM.09.0960	LbrM.17.1570	\N	0.475173	0
LbrM.09.0960	LbrM.19.1220	\N	0.475173	-14.89
LbrM.09.0960	LbrM.20.4000	\N	0.560022	0
LbrM.09.0960	LbrM.20.4010	\N	0.654995	-13.9
LbrM.09.0960	LbrM.20.5850	\N	0.475173	0
LbrM.09.0960	LbrM.20.5920	\N	0.475173	0
LbrM.09.0960	LbrM.24.2280	\N	0.568787	-0.19
LbrM.09.0960	LbrM.27.2230	\N	0.475173	0
LbrM.09.0960	LbrM.32.2400	\N	0.475173	0
LbrM.09.0960	LbrM.35.2860	\N	0.560022	0
LbrM.09.0960	LbrM.35.3670	\N	0.537884	0
LbrM.09.0970	LbrM.20.0050	\N	0.566669	0
LbrM.09.0970	LbrM.20.4010	\N	0.502183	-13.9
LbrM.09.0970	LbrM.20.5850	\N	0.468575	0
LbrM.09.0970	LbrM.25.1570	\N	0.537309	0
LbrM.09.0970	LbrM.29.2360	\N	0.502183	0
LbrM.09.0970	LbrM.31.0100	\N	0.468575	-7.6
LbrM.09.0970	LbrM.33.2210	\N	0.475173	0
LbrM.09.0970	LbrM.35.4420	\N	0.475173	0
LbrM.09.0980	LbrM.10.0990	0.111735	\N	\N
LbrM.09.0980	LbrM.13.1470	0.172168	\N	\N
LbrM.09.0980	LbrM.18.0170	0.211949	\N	\N
LbrM.09.0980	LbrM.19.0570	0.144857	\N	\N
LbrM.09.0980	LbrM.19.1790	0.115677	\N	\N
LbrM.09.0980	LbrM.20.0050	\N	0.568787	0
LbrM.09.0980	LbrM.20.3890	0.166384	\N	\N
LbrM.09.0980	LbrM.20.4010	\N	0.502183	-13.9
LbrM.09.0980	LbrM.20.5850	\N	0.468575	0
LbrM.09.0980	LbrM.21.1920	0.133036	\N	\N
LbrM.09.0980	LbrM.22.1310	0.111523	\N	\N
LbrM.09.0980	LbrM.23.0060	0.163227	\N	\N
LbrM.09.0980	LbrM.25.1530	0.135799	\N	\N
LbrM.09.0980	LbrM.25.1570	\N	0.537309	0
LbrM.09.0980	LbrM.26.2470	0.23031	\N	\N
LbrM.09.0980	LbrM.28.0710	0.279406	\N	\N
LbrM.09.0980	LbrM.29.2360	\N	0.502183	0
LbrM.09.0980	LbrM.31.0100	\N	0.468575	-7.6
LbrM.09.0980	LbrM.32.3330	0.230713	\N	\N
LbrM.09.0980	LbrM.32.4110	0.314921	\N	\N
LbrM.09.0980	LbrM.33.1900	0.142241	\N	\N
LbrM.09.0980	LbrM.33.2210	\N	0.475173	0
LbrM.09.0980	LbrM.34.4730	0.0984498	\N	\N
LbrM.09.0980	LbrM.35.0310	0.0720404	\N	\N
LbrM.09.0980	LbrM.35.4420	\N	0.475173	0
LbrM.09.1000	LbrM.15.1380	0.174949	\N	\N
LbrM.09.1000	LbrM.19.0220	0.256124	\N	\N
LbrM.09.1000	LbrM.20.2460	0.510376	\N	\N
LbrM.09.1000	LbrM.32.2170	0.284255	\N	\N
LbrM.09.1000	LbrM.34.1800	0.351758	\N	\N
LbrM.09.1000	LbrM.34.5250	0.18958	\N	\N
LbrM.09.1000	LbrM.35.1010	0.363398	\N	\N
LbrM.09.1000	LbrM.35.3290	0.210268	\N	\N
LbrM.09.1000	LbrM.35.5670	0.210004	\N	\N
LbrM.09.1020	LbrM.09.1130	0.21442	\N	\N
LbrM.09.1020	LbrM.10.0210	0.168845	\N	\N
LbrM.09.1020	LbrM.10.0880	0.156573	\N	\N
LbrM.09.1020	LbrM.11.0040	0.221323	\N	\N
LbrM.09.1020	LbrM.11.0700	0.168967	\N	\N
LbrM.09.1020	LbrM.11.0760	0.409881	\N	\N
LbrM.09.1020	LbrM.11.0850	0.200279	\N	\N
LbrM.09.1020	LbrM.13.0380	0.419673	\N	\N
LbrM.09.1020	LbrM.13.0900	0.282957	\N	\N
LbrM.09.1020	LbrM.13.1000	0.192224	\N	\N
LbrM.09.1020	LbrM.13.1520	0.183177	\N	\N
LbrM.09.1020	LbrM.14.0460	0.200708	\N	\N
LbrM.09.1020	LbrM.15.0260	0.19065	\N	\N
LbrM.09.1020	LbrM.15.0990	0.357042	\N	\N
LbrM.09.1020	LbrM.15.1380	0.174936	\N	\N
LbrM.09.1020	LbrM.15.1430	0.200265	\N	\N
LbrM.09.1020	LbrM.16.0150	0.154167	\N	\N
LbrM.09.1020	LbrM.17.0090	0.304332	\N	\N
LbrM.09.1020	LbrM.18.0700	0.268898	\N	\N
LbrM.09.1020	LbrM.19.0220	0.171315	\N	\N
LbrM.09.1020	LbrM.19.0370	0.293677	\N	\N
LbrM.09.1020	LbrM.19.0410	0.168704	\N	\N
LbrM.09.1020	LbrM.19.1320	0.218344	\N	\N
LbrM.09.1020	LbrM.20.0470	0.147857	\N	\N
LbrM.09.1020	LbrM.20.0580	0.231501	\N	\N
LbrM.09.1020	LbrM.20.0770	0.329142	\N	\N
LbrM.09.1020	LbrM.20.0830	0.354307	\N	\N
LbrM.09.1020	LbrM.20.1010	0.185736	\N	\N
LbrM.09.1020	LbrM.20.1840	0.208501	\N	\N
LbrM.09.1020	LbrM.20.2340	0.199655	\N	\N
LbrM.09.1020	LbrM.20.2480	0.219129	\N	\N
LbrM.09.1020	LbrM.20.5830	0.258847	\N	\N
LbrM.09.1020	LbrM.21.0770	0.370121	\N	\N
LbrM.09.1020	LbrM.21.1280	0.306524	\N	\N
LbrM.09.1020	LbrM.21.1320	0.151293	\N	\N
LbrM.09.1020	LbrM.21.2070	0.175131	\N	\N
LbrM.09.1020	LbrM.22.0030	0.270076	\N	\N
LbrM.09.1020	LbrM.22.0110	0.176115	\N	\N
LbrM.09.1020	LbrM.23.1320	0.163512	\N	\N
LbrM.09.1020	LbrM.24.1350	0.310698	\N	\N
LbrM.09.1020	LbrM.24.2160	0.252862	\N	\N
LbrM.09.1020	LbrM.25.0120	0.244854	\N	\N
LbrM.09.1020	LbrM.25.1150	0.187121	\N	\N
LbrM.09.1020	LbrM.26.0170	0.420746	\N	\N
LbrM.09.1020	LbrM.26.1570	0.202298	\N	\N
LbrM.09.1020	LbrM.26.1840	0.144323	\N	\N
LbrM.09.1020	LbrM.27.1370	0.184298	\N	\N
LbrM.09.1020	LbrM.27.1520	0.311976	\N	\N
LbrM.09.1020	LbrM.27.1850	0.194163	\N	\N
LbrM.09.1020	LbrM.27.2520	0.324007	\N	\N
LbrM.09.1020	LbrM.28.2620	0.228505	\N	\N
LbrM.09.1020	LbrM.28.2950	0.34156	\N	\N
LbrM.09.1020	LbrM.28.2990	0.171294	\N	\N
LbrM.09.1020	LbrM.29.0150	0.157549	\N	\N
LbrM.09.1020	LbrM.29.2140	0.24592	\N	\N
LbrM.09.1020	LbrM.29.2440	0.296136	\N	\N
LbrM.09.1020	LbrM.30.0540	0.296918	\N	\N
LbrM.09.1020	LbrM.30.3280	0.154624	\N	\N
LbrM.09.1020	LbrM.30.3680	0.448958	\N	\N
LbrM.09.1020	LbrM.32.0500	0.216741	\N	\N
LbrM.09.1020	LbrM.32.0520	0.294043	\N	\N
LbrM.09.1020	LbrM.32.0960	0.17731	\N	\N
LbrM.09.1020	LbrM.32.0970	0.326127	\N	\N
LbrM.09.1020	LbrM.32.1100	0.191819	\N	\N
LbrM.09.1020	LbrM.32.3560	0.171782	\N	\N
LbrM.09.1020	LbrM.33.0760	0.307076	\N	\N
LbrM.09.1020	LbrM.33.0840	0.206939	\N	\N
LbrM.09.1020	LbrM.33.1970	0.0792729	\N	\N
LbrM.09.1020	LbrM.33.2820	0.177474	\N	\N
LbrM.09.1020	LbrM.33.3480	0.263334	\N	\N
LbrM.09.1020	LbrM.34.0440	0.33137	\N	\N
LbrM.09.1020	LbrM.34.1330	0.182478	\N	\N
LbrM.09.1020	LbrM.34.1360	0.23904	\N	\N
LbrM.09.1020	LbrM.34.1800	0.29626	\N	\N
LbrM.09.1020	LbrM.34.2120	0.255559	\N	\N
LbrM.09.1020	LbrM.34.3840	0.155198	\N	\N
LbrM.09.1020	LbrM.34.4980	0.16813	\N	\N
LbrM.09.1020	LbrM.35.0270	0.365356	\N	\N
LbrM.09.1020	LbrM.35.1570	0.429826	\N	\N
LbrM.09.1020	LbrM.35.3290	0.185931	\N	\N
LbrM.09.1020	LbrM.35.3430	0.21651	\N	\N
LbrM.09.1020	LbrM.35.4110	0.270317	\N	\N
LbrM.09.1020	LbrM.35.4150	0.271568	\N	\N
LbrM.09.1020	LbrM.35.5370	0.371015	\N	\N
LbrM.09.1020	LbrM.35.5900	0.156796	\N	\N
LbrM.09.1020	LbrM.35.7280	0.148858	\N	\N
LbrM.09.1100	LbrM.25.2380	0.166293	\N	\N
LbrM.09.1100	LbrM.31.2560	0.309324	\N	\N
LbrM.09.1100	LbrM.31.3560	0.156711	\N	\N
LbrM.09.1130	LbrM.09.1140	0.205066	\N	\N
LbrM.09.1130	LbrM.10.0210	0.461823	\N	\N
LbrM.09.1130	LbrM.10.0880	0.112344	\N	\N
LbrM.09.1130	LbrM.10.0950	0.233111	\N	\N
LbrM.09.1130	LbrM.10.1010	0.163052	\N	\N
LbrM.09.1130	LbrM.10.1270	0.0896088	\N	\N
LbrM.09.1130	LbrM.11.0090	0.370998	\N	\N
LbrM.09.1130	LbrM.11.0700	0.734917	\N	\N
LbrM.09.1130	LbrM.11.0760	0.44111	\N	\N
LbrM.09.1130	LbrM.11.0970	0.163312	\N	\N
LbrM.09.1130	LbrM.12.0020	0.437325	\N	\N
LbrM.09.1130	LbrM.12.0270	0.353603	\N	\N
LbrM.09.1130	LbrM.13.0380	0.254826	\N	\N
LbrM.09.1130	LbrM.13.0900	0.364003	\N	\N
LbrM.09.1130	LbrM.13.1000	0.169503	\N	\N
LbrM.09.1130	LbrM.13.1240	0.0877499	\N	\N
LbrM.09.1130	LbrM.13.1470	0.179124	\N	\N
LbrM.09.1130	LbrM.13.1520	0.204227	\N	\N
LbrM.09.1130	LbrM.13.1540	0.402421	\N	\N
LbrM.09.1130	LbrM.14.0010	0.091141	\N	\N
LbrM.09.1130	LbrM.14.1360	0.299637	\N	\N
LbrM.09.1130	LbrM.15.0030	0.227573	\N	\N
LbrM.09.1130	LbrM.15.0990	0.330208	\N	\N
LbrM.09.1130	LbrM.15.1380	0.466926	\N	\N
LbrM.09.1130	LbrM.15.1430	0.301796	\N	\N
LbrM.09.1130	LbrM.15.1540	0.389774	\N	\N
LbrM.09.1130	LbrM.16.0150	0.629501	\N	\N
LbrM.09.1130	LbrM.16.0250	0.166443	\N	\N
LbrM.09.1130	LbrM.16.0600	0.180093	\N	\N
LbrM.09.1130	LbrM.16.1400	0.177449	\N	\N
LbrM.09.1130	LbrM.16.1450	0.214032	\N	\N
LbrM.09.1130	LbrM.17.0080	0.179239	\N	\N
LbrM.09.1130	LbrM.17.0090	0.219266	\N	\N
LbrM.09.1130	LbrM.17.0100	0.177095	\N	\N
LbrM.09.1130	LbrM.17.0330	0.194401	\N	\N
LbrM.09.1130	LbrM.17.1410	0.398187	\N	\N
LbrM.09.1130	LbrM.17.1500	0.251344	\N	\N
LbrM.09.1130	LbrM.18.0700	0.185366	\N	\N
LbrM.09.1130	LbrM.18.0830	0.176852	\N	\N
LbrM.09.1130	LbrM.18.0920	0.254026	\N	\N
LbrM.09.1130	LbrM.18.0950	0.149807	\N	\N
LbrM.09.1130	LbrM.18.1230	0.146198	\N	\N
LbrM.09.1130	LbrM.18.1310	0.199084	\N	\N
LbrM.09.1130	LbrM.18.1640	0.148768	\N	\N
LbrM.09.1130	LbrM.19.0220	0.290215	\N	\N
LbrM.09.1130	LbrM.19.0370	0.394099	\N	\N
LbrM.09.1130	LbrM.19.0410	0.267135	\N	\N
LbrM.09.1130	LbrM.19.0570	0.148491	\N	\N
LbrM.09.1130	LbrM.19.0630	0.201824	\N	\N
LbrM.09.1130	LbrM.19.0860	0.376122	\N	\N
LbrM.09.1130	LbrM.19.1110	0.262712	\N	\N
LbrM.09.1130	LbrM.19.1320	0.302172	\N	\N
LbrM.09.1130	LbrM.19.1820	0.190122	\N	\N
LbrM.09.1130	LbrM.20.0090	0.292546	\N	\N
LbrM.09.1130	LbrM.20.0320	0.535169	\N	\N
LbrM.09.1130	LbrM.20.0470	0.158213	\N	\N
LbrM.09.1130	LbrM.20.0830	0.337181	\N	\N
LbrM.09.1130	LbrM.20.1010	0.45361	\N	\N
LbrM.09.1130	LbrM.20.1840	0.232432	\N	\N
LbrM.09.1130	LbrM.20.2060	0.0992932	\N	\N
LbrM.09.1130	LbrM.20.2340	0.24375	\N	\N
LbrM.09.1130	LbrM.20.2460	0.0976145	\N	\N
LbrM.09.1130	LbrM.20.2480	0.133979	\N	\N
LbrM.09.1130	LbrM.20.2660	0.149716	\N	\N
LbrM.09.1130	LbrM.20.2700	0.208504	\N	\N
LbrM.09.1130	LbrM.20.3020	0.281691	\N	\N
LbrM.09.1130	LbrM.20.3080	0.15769	\N	\N
LbrM.09.1130	LbrM.20.3260	0.159821	\N	\N
LbrM.09.1130	LbrM.20.3890	0.169962	\N	\N
LbrM.09.1130	LbrM.20.4670	0.278405	\N	\N
LbrM.09.1130	LbrM.20.4800	0.260899	\N	\N
LbrM.09.1130	LbrM.20.5830	0.402656	\N	\N
LbrM.09.1130	LbrM.20.5850	0.0911367	\N	\N
LbrM.09.1130	LbrM.20.6060	0.296236	\N	\N
LbrM.09.1130	LbrM.21.0770	0.533517	\N	\N
LbrM.09.1130	LbrM.21.0870	0.12917	\N	\N
LbrM.09.1130	LbrM.21.0900	0.363709	\N	\N
LbrM.09.1130	LbrM.21.0950	0.187123	\N	\N
LbrM.09.1130	LbrM.21.1320	0.176795	\N	\N
LbrM.09.1130	LbrM.21.2070	0.568756	\N	\N
LbrM.09.1130	LbrM.22.0110	0.421333	\N	\N
LbrM.09.1130	LbrM.22.0650	0.059855	\N	\N
LbrM.09.1130	LbrM.22.1260	0.303163	\N	\N
LbrM.09.1130	LbrM.22.1440	0.335227	\N	\N
LbrM.09.1130	LbrM.23.0330	0.16827	\N	\N
LbrM.09.1130	LbrM.23.0700	0.212439	\N	\N
LbrM.09.1130	LbrM.23.0840	0.180364	\N	\N
LbrM.09.1130	LbrM.23.1320	0.220245	\N	\N
LbrM.09.1130	LbrM.23.1470	0.18181	\N	\N
LbrM.09.1130	LbrM.24.1350	0.15218	\N	\N
LbrM.09.1130	LbrM.24.1360	0.273161	\N	\N
LbrM.09.1130	LbrM.24.1690	0.259256	\N	\N
LbrM.09.1130	LbrM.24.2160	0.493633	\N	\N
LbrM.09.1130	LbrM.24.2340	0.330725	\N	\N
LbrM.09.1130	LbrM.25.0080	0.253553	\N	\N
LbrM.09.1130	LbrM.25.0610	0.286612	\N	\N
LbrM.09.1130	LbrM.25.0750	0.268321	\N	\N
LbrM.09.1130	LbrM.25.1150	0.173808	\N	\N
LbrM.09.1130	LbrM.25.1530	0.138649	\N	\N
LbrM.09.1130	LbrM.25.2050	0.229162	\N	\N
LbrM.09.1130	LbrM.26.0030	0.360771	\N	\N
LbrM.09.1130	LbrM.26.0130	0.265622	\N	\N
LbrM.09.1130	LbrM.26.0170	0.304996	\N	\N
LbrM.09.1130	LbrM.26.0300	0.0630558	\N	\N
LbrM.09.1130	LbrM.26.0760	0.0777687	\N	\N
LbrM.09.1130	LbrM.26.0980	0.445072	\N	\N
LbrM.09.1130	LbrM.26.1270	0.152297	\N	\N
LbrM.09.1130	LbrM.26.1840	0.437371	\N	\N
LbrM.09.1130	LbrM.27.0540	0.197477	\N	\N
LbrM.09.1130	LbrM.27.0850	0.113164	\N	\N
LbrM.09.1130	LbrM.27.1370	0.170856	\N	\N
LbrM.09.1130	LbrM.27.1750	0.473562	\N	\N
LbrM.09.1130	LbrM.27.1850	0.479708	\N	\N
LbrM.09.1130	LbrM.27.2160	0.22809	\N	\N
LbrM.09.1130	LbrM.27.2430	0.155028	\N	\N
LbrM.09.1130	LbrM.27.2520	0.346844	\N	\N
LbrM.09.1130	LbrM.28.0340	0.252203	\N	\N
LbrM.09.1130	LbrM.28.1700	0.193727	\N	\N
LbrM.09.1130	LbrM.28.2050	0.21687	\N	\N
LbrM.09.1130	LbrM.28.2510	0.231282	\N	\N
LbrM.09.1130	LbrM.28.2600	0.185801	\N	\N
LbrM.09.1130	LbrM.28.2630	0.313231	\N	\N
LbrM.09.1130	LbrM.28.2950	0.352874	\N	\N
LbrM.09.1130	LbrM.29.0070	0.314953	\N	\N
LbrM.09.1130	LbrM.29.0230	0.0893445	\N	\N
LbrM.09.1130	LbrM.29.0250	0.230511	\N	\N
LbrM.09.1130	LbrM.29.0940	0.1754	\N	\N
LbrM.09.1130	LbrM.29.1320	0.0883515	\N	\N
LbrM.09.1130	LbrM.29.1710	0.143691	\N	\N
LbrM.09.1130	LbrM.29.2140	0.205935	\N	\N
LbrM.09.1130	LbrM.29.2180	0.197566	\N	\N
LbrM.09.1130	LbrM.29.2440	0.275999	\N	\N
LbrM.09.1130	LbrM.29.2670	0.0938628	\N	\N
LbrM.09.1130	LbrM.30.0220	0.174566	\N	\N
LbrM.09.1130	LbrM.30.0540	0.19289	\N	\N
LbrM.09.1130	LbrM.30.0560	0.386782	\N	\N
LbrM.09.1130	LbrM.30.0700	0.255723	\N	\N
LbrM.09.1130	LbrM.30.0710	0.188712	\N	\N
LbrM.09.1130	LbrM.30.1240	0.208995	\N	\N
LbrM.09.1130	LbrM.30.1420	0.337697	\N	\N
LbrM.09.1130	LbrM.30.1480	0.256203	\N	\N
LbrM.09.1130	LbrM.30.2320	0.0675146	\N	\N
LbrM.09.1130	LbrM.30.2550	0.180939	\N	\N
LbrM.09.1130	LbrM.30.2980	0.084802	\N	\N
LbrM.09.1130	LbrM.30.3000	0.45333	\N	\N
LbrM.09.1130	LbrM.30.3120	0.294004	\N	\N
LbrM.09.1130	LbrM.30.3280	0.219822	\N	\N
LbrM.09.1130	LbrM.30.3430	0.154392	\N	\N
LbrM.09.1130	LbrM.30.3680	0.398462	\N	\N
LbrM.09.1130	LbrM.30.3690	0.152491	\N	\N
LbrM.09.1130	LbrM.31.0010	0.265474	\N	\N
LbrM.09.1130	LbrM.31.0100	0.675386	\N	\N
LbrM.09.1130	LbrM.31.0270	0.178238	\N	\N
LbrM.09.1130	LbrM.31.0300	0.389969	\N	\N
LbrM.09.1130	LbrM.31.1820	0.251891	\N	\N
LbrM.09.1130	LbrM.31.2550	0.166958	\N	\N
LbrM.09.1130	LbrM.31.3150	0.23033	\N	\N
LbrM.09.1130	LbrM.32.0470	0.15622	\N	\N
LbrM.09.1130	LbrM.32.0500	0.239339	\N	\N
LbrM.09.1130	LbrM.32.0520	0.398004	\N	\N
LbrM.09.1130	LbrM.32.0600	0.0879079	\N	\N
LbrM.09.1130	LbrM.32.0960	0.412472	\N	\N
LbrM.09.1130	LbrM.32.0970	0.160466	\N	\N
LbrM.09.1130	LbrM.32.1100	0.238954	\N	\N
LbrM.09.1130	LbrM.32.2240	0.102968	\N	\N
LbrM.09.1130	LbrM.32.3400	0.0912847	\N	\N
LbrM.09.1130	LbrM.32.3560	0.176556	\N	\N
LbrM.09.1130	LbrM.32.4110	0.17763	\N	\N
LbrM.09.1130	LbrM.33.0340	0.169088	\N	\N
LbrM.09.1130	LbrM.33.0760	0.248416	\N	\N
LbrM.09.1130	LbrM.33.0840	0.807705	\N	\N
LbrM.09.1130	LbrM.33.1110	0.105817	\N	\N
LbrM.09.1130	LbrM.33.1290	0.290948	\N	\N
LbrM.09.1130	LbrM.33.1620	0.46403	\N	\N
LbrM.09.1130	LbrM.33.2110	0.0918475	\N	\N
LbrM.09.1130	LbrM.33.2140	0.322784	\N	\N
LbrM.09.1130	LbrM.33.2190	0.393154	\N	\N
LbrM.09.1130	LbrM.33.2210	0.165101	\N	\N
LbrM.09.1130	LbrM.33.3020	0.866016	\N	\N
LbrM.09.1130	LbrM.34.0170	0.182315	\N	\N
LbrM.09.1130	LbrM.34.0360	0.202795	\N	\N
LbrM.09.1130	LbrM.34.0440	0.365972	\N	\N
LbrM.09.1130	LbrM.34.1120	0.157286	\N	\N
LbrM.09.1130	LbrM.34.1320	0.149921	\N	\N
LbrM.09.1130	LbrM.34.1330	0.349486	\N	\N
LbrM.09.1130	LbrM.34.1340	0.135618	\N	\N
LbrM.09.1130	LbrM.34.1360	0.15619	\N	\N
LbrM.09.1130	LbrM.34.1800	0.192667	\N	\N
LbrM.09.1130	LbrM.34.2090	0.339801	\N	\N
LbrM.09.1130	LbrM.34.2120	0.224504	\N	\N
LbrM.09.1130	LbrM.34.2280	0.161027	\N	\N
LbrM.09.1130	LbrM.34.3430	0.0664924	\N	\N
LbrM.09.1130	LbrM.34.3470	0.38566	\N	\N
LbrM.09.1130	LbrM.34.3840	0.194798	\N	\N
LbrM.09.1130	LbrM.34.3860	0.303623	\N	\N
LbrM.09.1130	LbrM.34.4130	0.273224	\N	\N
LbrM.09.1130	LbrM.34.4980	0.380853	\N	\N
LbrM.09.1130	LbrM.34.5160	0.0852776	\N	\N
LbrM.09.1130	LbrM.34.5180	0.30172	\N	\N
LbrM.09.1130	LbrM.34.5250	0.239674	\N	\N
LbrM.09.1130	LbrM.34.5270	0.196464	\N	\N
LbrM.09.1130	LbrM.35.0270	0.450403	\N	\N
LbrM.09.1130	LbrM.35.0680	0.40287	\N	\N
LbrM.09.1130	LbrM.35.1010	0.508606	\N	\N
LbrM.09.1130	LbrM.35.1570	0.259238	\N	\N
LbrM.09.1130	LbrM.35.2030	0.180132	\N	\N
LbrM.09.1130	LbrM.35.2040	0.157216	\N	\N
LbrM.09.1130	LbrM.35.2180	0.246196	\N	\N
LbrM.09.1130	LbrM.35.2370	0.159463	\N	\N
LbrM.09.1130	LbrM.35.2410	0.276766	\N	\N
LbrM.09.1130	LbrM.35.2490	0.270081	\N	\N
LbrM.09.1130	LbrM.35.3210	0.0969893	\N	\N
LbrM.09.1130	LbrM.35.3220	0.268318	\N	\N
LbrM.09.1130	LbrM.35.3290	0.285441	\N	\N
LbrM.09.1130	LbrM.35.4070	0.261071	\N	\N
LbrM.09.1130	LbrM.35.4110	0.703589	\N	\N
LbrM.09.1130	LbrM.35.4150	0.530164	\N	\N
LbrM.09.1130	LbrM.35.4900	0.445117	\N	\N
LbrM.09.1130	LbrM.35.5180	0.302198	\N	\N
LbrM.09.1130	LbrM.35.5370	0.524439	\N	\N
LbrM.09.1130	LbrM.35.5650	0.180244	\N	\N
LbrM.09.1130	LbrM.35.5900	0.178572	\N	\N
LbrM.09.1130	LbrM.35.6030	0.17547	\N	\N
LbrM.09.1130	LbrM.35.6570	0.137621	\N	\N
LbrM.09.1130	LbrM.35.6730	0.472628	\N	\N
LbrM.09.1130	LbrM.35.6760	0.108448	\N	\N
LbrM.09.1130	LbrM.35.7280	0.160495	\N	\N
LbrM.09.1140	LbrM.11.0090	0.143946	\N	\N
LbrM.09.1140	LbrM.11.0700	0.293504	\N	\N
LbrM.09.1140	LbrM.15.1380	0.323378	\N	\N
LbrM.09.1140	LbrM.16.0150	0.20473	\N	\N
LbrM.09.1140	LbrM.17.1410	0.146971	\N	\N
LbrM.09.1140	LbrM.20.0320	0.158034	\N	\N
LbrM.09.1140	LbrM.20.1010	0.161129	\N	\N
LbrM.09.1140	LbrM.20.5830	0.151114	\N	\N
LbrM.09.1140	LbrM.21.0770	0.211429	\N	\N
LbrM.09.1140	LbrM.21.2070	0.205564	\N	\N
LbrM.09.1140	LbrM.22.0110	0.157714	\N	\N
LbrM.09.1140	LbrM.24.2160	0.23265	\N	\N
LbrM.09.1140	LbrM.26.0980	0.172306	\N	\N
LbrM.09.1140	LbrM.26.1840	0.15627	\N	\N
LbrM.09.1140	LbrM.27.1520	0.206633	\N	\N
LbrM.09.1140	LbrM.27.1750	0.16314	\N	\N
LbrM.09.1140	LbrM.27.1850	0.180986	\N	\N
LbrM.09.1140	LbrM.30.0560	0.155227	\N	\N
LbrM.09.1140	LbrM.30.3000	0.17853	\N	\N
LbrM.09.1140	LbrM.30.3680	0.172119	\N	\N
LbrM.09.1140	LbrM.31.0100	0.25771	\N	\N
LbrM.09.1140	LbrM.31.0300	0.143815	\N	\N
LbrM.09.1140	LbrM.32.0960	0.174562	\N	\N
LbrM.09.1140	LbrM.33.0840	0.350535	\N	\N
LbrM.09.1140	LbrM.33.1620	0.175547	\N	\N
LbrM.09.1140	LbrM.33.2140	0.142943	\N	\N
LbrM.09.1140	LbrM.33.2190	0.156521	\N	\N
LbrM.09.1140	LbrM.33.3020	0.366534	\N	\N
LbrM.09.1140	LbrM.34.3470	0.154081	\N	\N
LbrM.09.1140	LbrM.35.1010	0.165993	\N	\N
LbrM.09.1140	LbrM.35.4110	0.251728	\N	\N
LbrM.09.1140	LbrM.35.4150	0.195284	\N	\N
LbrM.09.1140	LbrM.35.4900	0.142966	\N	\N
LbrM.09.1140	LbrM.35.5370	0.242296	\N	\N
LbrM.09.1140	LbrM.35.6730	0.180582	\N	\N
LbrM.09.1170	LbrM.27.1200	0.426331	\N	\N
LbrM.09.1400	LbrM.10.1090	0.133852	\N	\N
LbrM.09.1400	LbrM.17.0260	0.100293	\N	\N
LbrM.09.1400	LbrM.19.0360	0.10221	\N	\N
LbrM.09.1400	LbrM.29.1820	0.109225	\N	\N
LbrM.09.1400	LbrM.35.0070	0.0950572	\N	\N
LbrM.09.1490	LbrM.15.1060	0.325012	\N	\N
LbrM.09.1490	LbrM.25.1300	0.188891	\N	\N
LbrM.09.1490	LbrM.28.1420	0.272433	\N	\N
LbrM.09.1490	LbrM.29.2320	0.544148	\N	\N
LbrM.09.1490	LbrM.34.4230	0.291304	\N	\N
LbrM.09.1490	LbrM.35.3170	0.176123	\N	\N
LbrM.09.1490	LbrM.35.4770	0.446255	\N	\N
LbrM.09.1490	LbrM.35.5610	0.459895	\N	\N
LbrM.09.1510	LbrM.32.2400	\N	0.51819	0
LbrM.09.1510	LbrM.35.6110	\N	0.566669	-8.06
LbrM.09.1530	LbrM.27.1010	\N	0.560022	-12.53
LbrM.09.1530	LbrM.32.3910	\N	0.475173	0
LbrM.09.1540	LbrM.10.1270	\N	0.475173	-36.61
LbrM.09.1540	LbrM.14.0040	0.138571	\N	\N
LbrM.09.1540	LbrM.20.5920	\N	0.502183	0
LbrM.09.1540	LbrM.22.1170	\N	0.468575	-10.66
LbrM.09.1540	LbrM.24.1480	\N	0.51819	0
LbrM.09.1540	LbrM.33.2210	\N	0.502183	0
LbrM.09.1540	LbrM.35.3670	\N	0.468575	0
LbrM.09.1550	LbrM.17.1570	\N	0.468575	0
LbrM.09.1550	LbrM.20.5850	\N	0.475173	0
LbrM.10.0010	LbrM.18.0540	0.215596	\N	\N
LbrM.10.0010	LbrM.24.2330	0.204514	\N	\N
